x: 1096, y: 483, track_id: 3, frame_id: 449, camera_id: 75
x: 586, y: 559, track_id: 5, frame_id: 3296, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3296, camera_id: 75
x: 776, y: 804, track_id: 1, frame_id: 3296, camera_id: 75
x: 775, y: 803, track_id: 1, frame_id: 3297, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3297, camera_id: 75
x: 445, y: 571, track_id: 8, frame_id: 3297, camera_id: 75
x: 587, y: 559, track_id: 4, frame_id: 3297, camera_id: 75
x: 775, y: 804, track_id: 1, frame_id: 3298, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3298, camera_id: 75
x: 447, y: 573, track_id: 8, frame_id: 3298, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3298, camera_id: 75
x: 772, y: 797, track_id: 1, frame_id: 3299, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3299, camera_id: 75
x: 451, y: 574, track_id: 8, frame_id: 3299, camera_id: 75
x: 586, y: 558, track_id: 4, frame_id: 3299, camera_id: 75
x: 450, y: 574, track_id: 8, frame_id: 3300, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3300, camera_id: 75
x: 771, y: 796, track_id: 1, frame_id: 3300, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3300, camera_id: 75
x: 770, y: 794, track_id: 1, frame_id: 3301, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3301, camera_id: 75
x: 450, y: 573, track_id: 8, frame_id: 3301, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3301, camera_id: 75
x: 450, y: 574, track_id: 2, frame_id: 3302, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3302, camera_id: 75
x: 767, y: 792, track_id: 1, frame_id: 3302, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3302, camera_id: 75
x: 765, y: 786, track_id: 1, frame_id: 3303, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3303, camera_id: 75
x: 452, y: 574, track_id: 8, frame_id: 3303, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3303, camera_id: 75
x: 586, y: 559, track_id: 5, frame_id: 3304, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3304, camera_id: 75
x: 763, y: 780, track_id: 1, frame_id: 3304, camera_id: 75
x: 456, y: 572, track_id: 2, frame_id: 3304, camera_id: 75
x: 463, y: 572, track_id: 2, frame_id: 3305, camera_id: 75
x: 586, y: 559, track_id: 4, frame_id: 3305, camera_id: 75
x: 761, y: 778, track_id: 1, frame_id: 3305, camera_id: 75
x: 1045, y: 515, track_id: 3, frame_id: 3305, camera_id: 75
x: 759, y: 777, track_id: 1, frame_id: 3306, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3306, camera_id: 75
x: 466, y: 571, track_id: 2, frame_id: 3306, camera_id: 75
x: 586, y: 558, track_id: 5, frame_id: 3306, camera_id: 75
x: 476, y: 567, track_id: 2, frame_id: 3307, camera_id: 75
x: 585, y: 557, track_id: 5, frame_id: 3307, camera_id: 75
x: 755, y: 774, track_id: 1, frame_id: 3307, camera_id: 75
x: 1046, y: 515, track_id: 3, frame_id: 3307, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3308, camera_id: 75
x: 486, y: 568, track_id: 2, frame_id: 3308, camera_id: 75
x: 585, y: 555, track_id: 5, frame_id: 3308, camera_id: 75
x: 751, y: 770, track_id: 1, frame_id: 3308, camera_id: 75
x: 750, y: 768, track_id: 1, frame_id: 3309, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3309, camera_id: 75
x: 495, y: 568, track_id: 2, frame_id: 3309, camera_id: 75
x: 584, y: 553, track_id: 4, frame_id: 3309, camera_id: 75
x: 499, y: 569, track_id: 2, frame_id: 3310, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3310, camera_id: 75
x: 747, y: 763, track_id: 1, frame_id: 3310, camera_id: 75
x: 744, y: 762, track_id: 1, frame_id: 3311, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3311, camera_id: 75
x: 503, y: 567, track_id: 2, frame_id: 3311, camera_id: 75
x: 585, y: 552, track_id: 5, frame_id: 3311, camera_id: 75
x: 502, y: 568, track_id: 8, frame_id: 3312, camera_id: 75
x: 744, y: 762, track_id: 1, frame_id: 3312, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3312, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3313, camera_id: 75
x: 742, y: 760, track_id: 1, frame_id: 3313, camera_id: 75
x: 505, y: 568, track_id: 2, frame_id: 3313, camera_id: 75
x: 507, y: 567, track_id: 2, frame_id: 3314, camera_id: 75
x: 1046, y: 516, track_id: 3, frame_id: 3314, camera_id: 75
x: 742, y: 758, track_id: 1, frame_id: 3314, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3315, camera_id: 75
x: 507, y: 566, track_id: 8, frame_id: 3315, camera_id: 75
x: 742, y: 755, track_id: 1, frame_id: 3315, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3316, camera_id: 75
x: 741, y: 755, track_id: 1, frame_id: 3316, camera_id: 75
x: 512, y: 563, track_id: 8, frame_id: 3316, camera_id: 75
x: 513, y: 564, track_id: 8, frame_id: 3317, camera_id: 75
x: 742, y: 752, track_id: 1, frame_id: 3317, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3317, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3318, camera_id: 75
x: 743, y: 749, track_id: 1, frame_id: 3318, camera_id: 75
x: 513, y: 559, track_id: 2, frame_id: 3318, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3319, camera_id: 75
x: 744, y: 744, track_id: 1, frame_id: 3319, camera_id: 75
x: 520, y: 553, track_id: 2, frame_id: 3319, camera_id: 75
x: 744, y: 740, track_id: 1, frame_id: 3320, camera_id: 75
x: 520, y: 553, track_id: 8, frame_id: 3320, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3320, camera_id: 75
x: 746, y: 740, track_id: 1, frame_id: 3321, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3321, camera_id: 75
x: 520, y: 553, track_id: 2, frame_id: 3321, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3322, camera_id: 75
x: 520, y: 557, track_id: 2, frame_id: 3322, camera_id: 75
x: 746, y: 736, track_id: 1, frame_id: 3322, camera_id: 75
x: 520, y: 556, track_id: 2, frame_id: 3323, camera_id: 75
x: 747, y: 732, track_id: 1, frame_id: 3323, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3323, camera_id: 75
x: 746, y: 733, track_id: 1, frame_id: 3324, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3324, camera_id: 75
x: 520, y: 555, track_id: 2, frame_id: 3324, camera_id: 75
x: 745, y: 729, track_id: 1, frame_id: 3325, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3325, camera_id: 75
x: 519, y: 552, track_id: 2, frame_id: 3325, camera_id: 75
x: 520, y: 554, track_id: 2, frame_id: 3326, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3326, camera_id: 75
x: 745, y: 729, track_id: 1, frame_id: 3326, camera_id: 75
x: 514, y: 562, track_id: 2, frame_id: 3327, camera_id: 75
x: 745, y: 729, track_id: 1, frame_id: 3327, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3327, camera_id: 75
x: 511, y: 560, track_id: 8, frame_id: 3328, camera_id: 75
x: 746, y: 728, track_id: 1, frame_id: 3328, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3328, camera_id: 75
x: 514, y: 563, track_id: 2, frame_id: 3329, camera_id: 75
x: 744, y: 727, track_id: 1, frame_id: 3329, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3329, camera_id: 75
x: 743, y: 724, track_id: 1, frame_id: 3330, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3330, camera_id: 75
x: 511, y: 563, track_id: 8, frame_id: 3330, camera_id: 75
x: 509, y: 564, track_id: 8, frame_id: 3331, camera_id: 75
x: 742, y: 722, track_id: 1, frame_id: 3331, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3331, camera_id: 75
x: 741, y: 722, track_id: 1, frame_id: 3332, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3332, camera_id: 75
x: 509, y: 569, track_id: 8, frame_id: 3332, camera_id: 75
x: 739, y: 716, track_id: 1, frame_id: 3333, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3333, camera_id: 75
x: 507, y: 570, track_id: 8, frame_id: 3333, camera_id: 75
x: 504, y: 572, track_id: 8, frame_id: 3334, camera_id: 75
x: 738, y: 705, track_id: 1, frame_id: 3334, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3334, camera_id: 75
x: 735, y: 706, track_id: 1, frame_id: 3335, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3335, camera_id: 75
x: 499, y: 570, track_id: 2, frame_id: 3335, camera_id: 75
x: 734, y: 703, track_id: 1, frame_id: 3336, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3336, camera_id: 75
x: 496, y: 569, track_id: 8, frame_id: 3336, camera_id: 75
x: 732, y: 702, track_id: 1, frame_id: 3337, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3337, camera_id: 75
x: 486, y: 562, track_id: 8, frame_id: 3337, camera_id: 75
x: 1046, y: 514, track_id: 3, frame_id: 3338, camera_id: 75
x: 732, y: 700, track_id: 1, frame_id: 3338, camera_id: 75
x: 487, y: 566, track_id: 8, frame_id: 3338, camera_id: 75
x: 731, y: 699, track_id: 1, frame_id: 3339, camera_id: 75
x: 482, y: 566, track_id: 2, frame_id: 3339, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3339, camera_id: 75
x: 731, y: 697, track_id: 1, frame_id: 3340, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3340, camera_id: 75
x: 477, y: 568, track_id: 2, frame_id: 3340, camera_id: 75
x: 587, y: 556, track_id: 5, frame_id: 3340, camera_id: 75
x: 731, y: 697, track_id: 1, frame_id: 3341, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3341, camera_id: 75
x: 471, y: 567, track_id: 8, frame_id: 3341, camera_id: 75
x: 586, y: 557, track_id: 4, frame_id: 3341, camera_id: 75
x: 469, y: 564, track_id: 8, frame_id: 3342, camera_id: 75
x: 586, y: 557, track_id: 5, frame_id: 3342, camera_id: 75
x: 731, y: 696, track_id: 1, frame_id: 3342, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3342, camera_id: 75
x: 731, y: 692, track_id: 1, frame_id: 3343, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3343, camera_id: 75
x: 464, y: 566, track_id: 2, frame_id: 3343, camera_id: 75
x: 731, y: 689, track_id: 1, frame_id: 3344, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3344, camera_id: 75
x: 459, y: 567, track_id: 2, frame_id: 3344, camera_id: 75
x: 586, y: 557, track_id: 4, frame_id: 3344, camera_id: 75
x: 731, y: 685, track_id: 1, frame_id: 3345, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3345, camera_id: 75
x: 457, y: 567, track_id: 2, frame_id: 3345, camera_id: 75
x: 585, y: 556, track_id: 5, frame_id: 3345, camera_id: 75
x: 586, y: 556, track_id: 5, frame_id: 3346, camera_id: 75
x: 733, y: 682, track_id: 1, frame_id: 3346, camera_id: 75
x: 456, y: 564, track_id: 8, frame_id: 3346, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3346, camera_id: 75
x: 586, y: 557, track_id: 5, frame_id: 3347, camera_id: 75
x: 450, y: 566, track_id: 8, frame_id: 3347, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3347, camera_id: 75
x: 734, y: 685, track_id: 1, frame_id: 3347, camera_id: 75
x: 735, y: 686, track_id: 1, frame_id: 3348, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3348, camera_id: 75
x: 445, y: 565, track_id: 2, frame_id: 3348, camera_id: 75
x: 438, y: 566, track_id: 2, frame_id: 3349, camera_id: 75
x: 735, y: 684, track_id: 1, frame_id: 3349, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3349, camera_id: 75
x: 737, y: 685, track_id: 1, frame_id: 3350, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3350, camera_id: 75
x: 431, y: 562, track_id: 2, frame_id: 3350, camera_id: 75
x: 429, y: 568, track_id: 2, frame_id: 3351, camera_id: 75
x: 738, y: 683, track_id: 1, frame_id: 3351, camera_id: 75
x: 1047, y: 516, track_id: 3, frame_id: 3351, camera_id: 75
x: 738, y: 683, track_id: 1, frame_id: 3352, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3352, camera_id: 75
x: 426, y: 568, track_id: 8, frame_id: 3352, camera_id: 75
x: 738, y: 682, track_id: 1, frame_id: 3353, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3353, camera_id: 75
x: 430, y: 568, track_id: 8, frame_id: 3353, camera_id: 75
x: 738, y: 684, track_id: 1, frame_id: 3354, camera_id: 75
x: 435, y: 590, track_id: 5, frame_id: 3354, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3354, camera_id: 75
x: 586, y: 559, track_id: 5, frame_id: 3354, camera_id: 75
x: 446, y: 587, track_id: 5, frame_id: 3355, camera_id: 75
x: 738, y: 682, track_id: 1, frame_id: 3355, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3355, camera_id: 75
x: 460, y: 582, track_id: 5, frame_id: 3356, camera_id: 75
x: 738, y: 680, track_id: 1, frame_id: 3356, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3356, camera_id: 75
x: 738, y: 675, track_id: 1, frame_id: 3357, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3357, camera_id: 75
x: 466, y: 580, track_id: 5, frame_id: 3357, camera_id: 75
x: 467, y: 581, track_id: 5, frame_id: 3358, camera_id: 75
x: 738, y: 671, track_id: 1, frame_id: 3358, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3358, camera_id: 75
x: 737, y: 667, track_id: 1, frame_id: 3359, camera_id: 75
x: 468, y: 582, track_id: 5, frame_id: 3359, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3359, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3360, camera_id: 75
x: 470, y: 581, track_id: 5, frame_id: 3360, camera_id: 75
x: 737, y: 665, track_id: 1, frame_id: 3360, camera_id: 75
x: 470, y: 582, track_id: 5, frame_id: 3361, camera_id: 75
x: 735, y: 663, track_id: 1, frame_id: 3361, camera_id: 75
x: 1048, y: 514, track_id: 3, frame_id: 3361, camera_id: 75
x: 470, y: 585, track_id: 5, frame_id: 3362, camera_id: 75
x: 734, y: 660, track_id: 1, frame_id: 3362, camera_id: 75
x: 1047, y: 514, track_id: 3, frame_id: 3362, camera_id: 75
x: 471, y: 586, track_id: 5, frame_id: 3363, camera_id: 75
x: 732, y: 657, track_id: 1, frame_id: 3363, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3363, camera_id: 75
x: 475, y: 586, track_id: 5, frame_id: 3364, camera_id: 75
x: 1048, y: 513, track_id: 3, frame_id: 3364, camera_id: 75
x: 731, y: 656, track_id: 1, frame_id: 3364, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3365, camera_id: 75
x: 730, y: 653, track_id: 1, frame_id: 3365, camera_id: 75
x: 482, y: 586, track_id: 5, frame_id: 3365, camera_id: 75
x: 729, y: 652, track_id: 1, frame_id: 3366, camera_id: 75
x: 490, y: 587, track_id: 5, frame_id: 3366, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3366, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3367, camera_id: 75
x: 727, y: 652, track_id: 1, frame_id: 3367, camera_id: 75
x: 499, y: 588, track_id: 5, frame_id: 3367, camera_id: 75
x: 726, y: 650, track_id: 1, frame_id: 3368, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3368, camera_id: 75
x: 507, y: 585, track_id: 5, frame_id: 3368, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3369, camera_id: 75
x: 724, y: 649, track_id: 1, frame_id: 3369, camera_id: 75
x: 518, y: 585, track_id: 5, frame_id: 3369, camera_id: 75
x: 723, y: 648, track_id: 1, frame_id: 3370, camera_id: 75
x: 532, y: 584, track_id: 5, frame_id: 3370, camera_id: 75
x: 1047, y: 513, track_id: 3, frame_id: 3370, camera_id: 75
x: 539, y: 583, track_id: 5, frame_id: 3371, camera_id: 75
x: 722, y: 648, track_id: 1, frame_id: 3371, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3371, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3372, camera_id: 75
x: 542, y: 580, track_id: 5, frame_id: 3372, camera_id: 75
x: 721, y: 646, track_id: 1, frame_id: 3372, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3373, camera_id: 75
x: 721, y: 646, track_id: 1, frame_id: 3373, camera_id: 75
x: 547, y: 580, track_id: 5, frame_id: 3373, camera_id: 75
x: 549, y: 581, track_id: 5, frame_id: 3374, camera_id: 75
x: 720, y: 644, track_id: 1, frame_id: 3374, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3374, camera_id: 75
x: 549, y: 581, track_id: 5, frame_id: 3375, camera_id: 75
x: 720, y: 642, track_id: 1, frame_id: 3375, camera_id: 75
x: 1048, y: 515, track_id: 3, frame_id: 3375, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3376, camera_id: 75
x: 721, y: 640, track_id: 1, frame_id: 3376, camera_id: 75
x: 550, y: 582, track_id: 5, frame_id: 3376, camera_id: 75
x: 555, y: 584, track_id: 5, frame_id: 3377, camera_id: 75
x: 722, y: 638, track_id: 1, frame_id: 3377, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3377, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3378, camera_id: 75
x: 561, y: 582, track_id: 5, frame_id: 3378, camera_id: 75
x: 722, y: 638, track_id: 1, frame_id: 3378, camera_id: 75
x: 722, y: 637, track_id: 1, frame_id: 3379, camera_id: 75
x: 567, y: 585, track_id: 5, frame_id: 3379, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3379, camera_id: 75
x: 723, y: 637, track_id: 1, frame_id: 3380, camera_id: 75
x: 572, y: 584, track_id: 5, frame_id: 3380, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3380, camera_id: 75
x: 581, y: 585, track_id: 5, frame_id: 3381, camera_id: 75
x: 723, y: 642, track_id: 1, frame_id: 3381, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3381, camera_id: 75
x: 723, y: 644, track_id: 1, frame_id: 3382, camera_id: 75
x: 588, y: 586, track_id: 5, frame_id: 3382, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3382, camera_id: 75
x: 723, y: 646, track_id: 1, frame_id: 3383, camera_id: 75
x: 601, y: 585, track_id: 5, frame_id: 3383, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3383, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3384, camera_id: 75
x: 724, y: 646, track_id: 1, frame_id: 3384, camera_id: 75
x: 614, y: 579, track_id: 5, frame_id: 3384, camera_id: 75
x: 725, y: 647, track_id: 1, frame_id: 3385, camera_id: 75
x: 619, y: 578, track_id: 5, frame_id: 3385, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3385, camera_id: 75
x: 621, y: 577, track_id: 5, frame_id: 3386, camera_id: 75
x: 725, y: 646, track_id: 1, frame_id: 3386, camera_id: 75
x: 1048, y: 516, track_id: 3, frame_id: 3386, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3387, camera_id: 75
x: 724, y: 645, track_id: 1, frame_id: 3387, camera_id: 75
x: 624, y: 574, track_id: 5, frame_id: 3387, camera_id: 75
x: 626, y: 576, track_id: 5, frame_id: 3388, camera_id: 75
x: 723, y: 641, track_id: 1, frame_id: 3388, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3388, camera_id: 75
x: 626, y: 576, track_id: 5, frame_id: 3389, camera_id: 75
x: 721, y: 639, track_id: 1, frame_id: 3389, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3389, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3390, camera_id: 75
x: 718, y: 634, track_id: 1, frame_id: 3390, camera_id: 75
x: 629, y: 578, track_id: 5, frame_id: 3390, camera_id: 75
x: 633, y: 580, track_id: 5, frame_id: 3391, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3391, camera_id: 75
x: 716, y: 635, track_id: 1, frame_id: 3391, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3392, camera_id: 75
x: 714, y: 631, track_id: 1, frame_id: 3392, camera_id: 75
x: 639, y: 581, track_id: 5, frame_id: 3392, camera_id: 75
x: 646, y: 583, track_id: 5, frame_id: 3393, camera_id: 75
x: 713, y: 629, track_id: 1, frame_id: 3393, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3393, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3394, camera_id: 75
x: 712, y: 630, track_id: 1, frame_id: 3394, camera_id: 75
x: 653, y: 583, track_id: 5, frame_id: 3394, camera_id: 75
x: 662, y: 580, track_id: 5, frame_id: 3395, camera_id: 75
x: 710, y: 628, track_id: 1, frame_id: 3395, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3395, camera_id: 75
x: 708, y: 628, track_id: 1, frame_id: 3396, camera_id: 75
x: 670, y: 581, track_id: 5, frame_id: 3396, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3396, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3397, camera_id: 75
x: 706, y: 625, track_id: 1, frame_id: 3397, camera_id: 75
x: 675, y: 575, track_id: 5, frame_id: 3397, camera_id: 75
x: 706, y: 621, track_id: 1, frame_id: 3398, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3398, camera_id: 75
x: 678, y: 574, track_id: 5, frame_id: 3398, camera_id: 75
x: 682, y: 572, track_id: 5, frame_id: 3399, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3399, camera_id: 75
x: 706, y: 621, track_id: 1, frame_id: 3399, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3400, camera_id: 75
x: 705, y: 617, track_id: 1, frame_id: 3400, camera_id: 75
x: 686, y: 562, track_id: 5, frame_id: 3400, camera_id: 75
x: 1049, y: 516, track_id: 3, frame_id: 3401, camera_id: 75
x: 703, y: 610, track_id: 1, frame_id: 3401, camera_id: 75
x: 689, y: 553, track_id: 5, frame_id: 3401, camera_id: 75
x: 693, y: 564, track_id: 5, frame_id: 3402, camera_id: 75
